config path: configs/fastmri.yaml
workspace: ./workspace/fastmri_modl,k=1,n=1
description: ""


train start: 2024-09-05 12:27:35
-----------------------
epoch 60/100 train score: 36.9952	loss: 0.0001
epoch 60/100 val score: 36.4625	loss: 0.0002
epoch 61/100 train score: 37.0700	loss: 0.0001
epoch 61/100 val score: 36.8306	loss: 0.0002
epoch 62/100 train score: 37.0800	loss: 0.0001
epoch 62/100 val score: 36.8935	loss: 0.0002
epoch 63/100 train score: 37.0889	loss: 0.0001
epoch 63/100 val score: 36.9682	loss: 0.0002
epoch 64/100 train score: 37.0891	loss: 0.0001
epoch 64/100 val score: 36.5963	loss: 0.0002
epoch 65/100 train score: 37.1198	loss: 0.0001
epoch 65/100 val score: 36.9147	loss: 0.0002
epoch 66/100 train score: 37.1251	loss: 0.0001
epoch 66/100 val score: 36.9800	loss: 0.0002
epoch 67/100 train score: 37.2003	loss: 0.0001
epoch 67/100 val score: 36.8853	loss: 0.0002
epoch 68/100 train score: 37.2244	loss: 0.0001
epoch 68/100 val score: 36.9733	loss: 0.0002
epoch 69/100 train score: 37.2415	loss: 0.0001
epoch 69/100 val score: 36.8907	loss: 0.0002
epoch 70/100 train score: 37.2638	loss: 0.0001
epoch 70/100 val score: 37.0838	loss: 0.0001
epoch 71/100 train score: 37.2622	loss: 0.0001
epoch 71/100 val score: 37.1063	loss: 0.0001
epoch 72/100 train score: 37.2971	loss: 0.0001
epoch 72/100 val score: 36.9457	loss: 0.0002
epoch 73/100 train score: 37.3121	loss: 0.0001
epoch 73/100 val score: 37.0925	loss: 0.0001
epoch 74/100 train score: 37.3446	loss: 0.0001
epoch 74/100 val score: 37.1168	loss: 0.0001
epoch 75/100 train score: 37.3445	loss: 0.0001
epoch 75/100 val score: 37.2026	loss: 0.0001
epoch 76/100 train score: 37.3673	loss: 0.0001
epoch 76/100 val score: 37.0849	loss: 0.0001
epoch 77/100 train score: 37.3516	loss: 0.0001
epoch 77/100 val score: 37.1064	loss: 0.0001
epoch 78/100 train score: 37.3865	loss: 0.0001
epoch 78/100 val score: 37.2491	loss: 0.0001
epoch 79/100 train score: 37.4019	loss: 0.0001
epoch 79/100 val score: 37.1414	loss: 0.0001
epoch 80/100 train score: 37.3804	loss: 0.0001
epoch 80/100 val score: 37.2863	loss: 0.0001
epoch 81/100 train score: 37.4079	loss: 0.0001
epoch 81/100 val score: 37.1273	loss: 0.0001
epoch 82/100 train score: 37.4244	loss: 0.0001
epoch 82/100 val score: 37.3015	loss: 0.0001
epoch 83/100 train score: 37.4772	loss: 0.0001
epoch 83/100 val score: 36.7332	loss: 0.0002
epoch 84/100 train score: 37.4455	loss: 0.0001
epoch 84/100 val score: 37.1379	loss: 0.0001
epoch 85/100 train score: 37.4919	loss: 0.0001
epoch 85/100 val score: 37.3150	loss: 0.0001
epoch 86/100 train score: 37.5058	loss: 0.0001
epoch 86/100 val score: 37.3235	loss: 0.0001
epoch 87/100 train score: 37.5122	loss: 0.0001
epoch 87/100 val score: 36.9014	loss: 0.0002
epoch 88/100 train score: 37.5326	loss: 0.0001
epoch 88/100 val score: 37.2811	loss: 0.0001
epoch 89/100 train score: 37.5492	loss: 0.0001
epoch 89/100 val score: 37.1843	loss: 0.0001
epoch 90/100 train score: 37.5270	loss: 0.0001
epoch 90/100 val score: 37.1771	loss: 0.0001
epoch 91/100 train score: 37.5654	loss: 0.0001
epoch 91/100 val score: 36.5335	loss: 0.0002
epoch 92/100 train score: 37.5364	loss: 0.0001
epoch 92/100 val score: 35.6530	loss: 0.0002
epoch 93/100 train score: 37.5504	loss: 0.0001
epoch 93/100 val score: 37.2490	loss: 0.0001
epoch 94/100 train score: 37.5573	loss: 0.0001
epoch 94/100 val score: 36.7289	loss: 0.0002
epoch 95/100 train score: 37.5722	loss: 0.0001
epoch 95/100 val score: 37.3853	loss: 0.0001
epoch 96/100 train score: 37.5631	loss: 0.0001
epoch 96/100 val score: 37.1655	loss: 0.0001
epoch 97/100 train score: 37.5754	loss: 0.0001
epoch 97/100 val score: 37.4119	loss: 0.0001
epoch 98/100 train score: 37.5686	loss: 0.0001
epoch 98/100 val score: 37.3592	loss: 0.0001
epoch 99/100 train score: 37.5549	loss: 0.0001
epoch 99/100 val score: 36.3489	loss: 0.0002
-----------------------
total train time: 508.11 min
best score: 37.4119
